# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   473      2 -0.5208834E-05  0.0000000E+00  0.1000000E+01
         1   473      3 -0.8177766E-05  0.0000000E+00  0.1000000E+01
         1   473      4 -0.1113074E-04  0.0000000E+00  0.1000000E+01
         1   473      5 -0.1406759E-04  0.0000000E+00  0.1000000E+01
         1   473      6 -0.1698816E-04  0.0000000E+00  0.1000000E+01
         1   473      7 -0.1989228E-04  0.0000000E+00  0.1000000E+01
         1   473      8 -0.2277979E-04  0.0000000E+00  0.1000000E+01
         1   473      9 -0.2565053E-04  0.0000000E+00  0.1000000E+01
         1   473     10 -0.4480863E-02  0.0000000E+00  0.9999900E+00

         1   474      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   474      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   474      2 -0.5208834E-05  0.0000000E+00  0.1000000E+01
         1   474      3 -0.8177766E-05  0.0000000E+00  0.1000000E+01
         1   474      4 -0.1113074E-04  0.0000000E+00  0.1000000E+01
         1   474      5 -0.1406759E-04  0.0000000E+00  0.1000000E+01
         1   474      6 -0.1698816E-04  0.0000000E+00  0.1000000E+01
         1   474      7 -0.1989228E-04  0.0000000E+00  0.1000000E+01
         1   474      8 -0.2277979E-04  0.0000000E+00  0.1000000E+01
         1   474      9 -0.2565053E-04  0.0000000E+00  0.1000000E+01
         1   474     10 -0.4480863E-02  0.0000000E+00  0.9999900E+00

         1   475      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   475      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   475      2 -0.5213073E-05  0.0000000E+00  0.1000000E+01
         1   475      3 -0.8187305E-05  0.0000000E+00  0.1000000E+01
         1   475      4 -0.1114770E-04  0.0000000E+00  0.1000000E+01
         1   475      5 -0.1409409E-04  0.0000000E+00  0.1000000E+01
         1   475      6 -0.1702632E-04  0.0000000E+00  0.1000000E+01
         1   475      7 -0.1994422E-04  0.0000000E+00  0.1000000E+01
         1   475      8 -0.2284764E-04  0.0000000E+00  0.1000000E+01
         1   475      9 -0.2573640E-04  0.0000000E+00  0.1000000E+01
         1   475     10 -0.4481102E-02  0.0000000E+00  0.9999900E+00

         1   476      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   476      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   476      2 -0.5213073E-05  0.0000000E+00  0.1000000E+01
         1   476      3 -0.8187305E-05  0.0000000E+00  0.1000000E+01
         1   476      4 -0.1114770E-04  0.0000000E+00  0.1000000E+01
         1   476      5 -0.1409409E-04  0.0000000E+00  0.1000000E+01
         1   476      6 -0.1702632E-04  0.0000000E+00  0.1000000E+01
         1   476      7 -0.1994422E-04  0.0000000E+00  0.1000000E+01
         1   476      8 -0.2284764E-04  0.0000000E+00  0.1000000E+01
         1   476      9 -0.2573640E-04  0.0000000E+00  0.1000000E+01
         1   476     10 -0.4481102E-02  0.0000000E+00  0.9999900E+00

         1   477      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   477      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   477      2 -0.3583267E-04  0.0000000E+00  0.1000000E+01
         1   477      3 -0.5411804E-04  0.0000000E+00  0.1000000E+01
         1   477      4 -0.7239054E-04  0.0000000E+00  0.1000000E+01
         1   477      5 -0.9065004E-04  0.0000000E+00  0.1000000E+01
         1   477      6 -0.1088964E-03  0.0000000E+00  0.1000000E+01
         1   477      7 -0.1271295E-03  0.0000000E+00  0.1000000E+01
         1   477      8 -0.1453493E-03  0.0000000E+00  0.1000000E+01
         1   477      9 -0.1635556E-03  0.0000000E+00  0.1000000E+01
         1   477     10 -0.4257156E-02  0.0000000E+00  0.9999909E+00

         1   478      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   478      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   478      2 -0.6790627E-04  0.0000000E+00  0.1000000E+01
         1   478      3 -0.1022302E-03  0.0000000E+00  0.1000000E+01
         1   478      4 -0.1365424E-03  0.0000000E+00  0.1000000E+01
         1   478      5 -0.1708428E-03  0.0000000E+00  0.1000000E+01
         1   478      6 -0.2051314E-03  0.0000000E+00  0.1000000E+01
         1   478      7 -0.2394081E-03  0.0000000E+00  0.1000000E+01
         1   478      8 -0.2736728E-03  0.0000000E+00  0.1000000E+01
         1   478      9 -0.3079254E-03  0.0000000E+00  0.1000000E+01
         1   478     10 -0.4027664E-02  0.0000000E+00  0.9999919E+00

         1   479      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   479      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   479      2 -0.6790627E-04  0.0000000E+00  0.1000000E+01
         1   479      3 -0.1022302E-03  0.0000000E+00  0.1000000E+01
         1   479      4 -0.1365424E-03  0.0000000E+00  0.1000000E+01
         1   479      5 -0.1708428E-03  0.0000000E+00  0.1000000E+01
         1   479      6 -0.2051314E-03  0.0000000E+00  0.1000000E+01
         1   479      7 -0.2394081E-03  0.0000000E+00  0.1000000E+01
         1   479      8 -0.2736728E-03  0.0000000E+00  0.1000000E+01
         1   479      9 -0.3079254E-03  0.0000000E+00  0.1000000E+01
         1   479     10 -0.4027664E-02  0.0000000E+00  0.9999919E+00

         1   480      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   480      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   480      2 -0.6790627E-04  0.0000000E+00  0.1000000E+01
         1   480      3 -0.1022302E-03  0.0000000E+00  0.1000000E+01
         1   480      4 -0.1365424E-03  0.0000000E+00  0.1000000E+01
         1   480      5 -0.1708428E-03  0.0000000E+00  0.1000000E+01
         1   480      6 -0.2051314E-03  0.0000000E+00  0.1000000E+01
         1   480      7 -0.2394081E-03  0.0000000E+00  0.1000000E+01
         1   480      8 -0.2736728E-03  0.0000000E+00  0.1000000E+01
         1   480      9 -0.3079254E-03  0.0000000E+00  0.1000000E+01
         1   480     10 -0.4027664E-02  0.0000000E+00  0.9999919E+00

         1   481      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   481      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   481      2 -0.6790627E-04  0.0000000E+00  0.1000000E+01
         1   481      3 -0.1022302E-03  0.0000000E+00  0.1000000E+01
         1   481      4 -0.1365424E-03  0.0000000E+00  0.1000000E+01
         1   481      5 -0.1708428E-03  0.0000000E+00  0.1000000E+01
         1   481      6 -0.2051314E-03  0.0000000E+00  0.1000000E+01
         1   481      7 -0.2394081E-03  0.0000000E+00  0.1000000E+01
         1   481      8 -0.2736728E-03  0.0000000E+00  0.1000000E+01
         1   481      9 -0.3079254E-03  0.0000000E+00  0.1000000E+01
         1   481     10 -0.4027664E-02  0.0000000E+00  0.9999919E+00

         1   482      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   482      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   482      2 -0.6780059E-04  0.0000000E+00  0.1000000E+01
         1   482      3 -0.1020805E-03  0.0000000E+00  0.1000000E+01
         1   482      4 -0.1363487E-03  0.0000000E+00  0.1000000E+01
         1   482      5 -0.1706051E-03  0.0000000E+00  0.1000000E+01
         1   482      6 -0.2048496E-03  0.0000000E+00  0.1000000E+01
         1   482      7 -0.2390823E-03  0.0000000E+00  0.1000000E+01
         1   482      8 -0.2733029E-03  0.0000000E+00  0.1000000E+01
         1   482      9 -0.3075114E-03  0.0000000E+00  0.1000000E+01
         1   482     10 -0.4025475E-02  0.0000000E+00  0.9999919E+00

         1   483      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   483      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   483      2 -0.6780059E-04  0.0000000E+00  0.1000000E+01
         1   483      3 -0.1020805E-03  0.0000000E+00  0.1000000E+01
         1   483      4 -0.1363487E-03  0.0000000E+00  0.1000000E+01
         1   483      5 -0.1706051E-03  0.0000000E+00  0.1000000E+01
         1   483      6 -0.2048496E-03  0.0000000E+00  0.1000000E+01
         1   483      7 -0.2390823E-03  0.0000000E+00  0.1000000E+01
         1   483      8 -0.2733029E-03  0.0000000E+00  0.1000000E+01
         1   483      9 -0.3075114E-03  0.0000000E+00  0.1000000E+01
         1   483     10 -0.4025475E-02  0.0000000E+00  0.9999919E+00

         1   484      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   484      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   484      2 -0.6775033E-04  0.0000000E+00  0.1000000E+01
         1   484      3 -0.1019674E-03  0.0000000E+00  0.1000000E+01
         1   484      4 -0.1361476E-03  0.0000000E+00  0.1000000E+01
         1   484      5 -0.1702908E-03  0.0000000E+00  0.1000000E+01
         1   484      6 -0.2043971E-03  0.0000000E+00  0.1000000E+01
         1   484      7 -0.2384662E-03  0.0000000E+00  0.1000000E+01
         1   484      8 -0.2724981E-03  0.0000000E+00  0.1000000E+01
         1   484      9 -0.3064927E-03  0.0000000E+00  0.1000000E+01
         1   484     10 -0.4023285E-02  0.0000000E+00  0.9999919E+00

         1   485      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   485      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   485      2 -0.6775033E-04  0.0000000E+00  0.1000000E+01
         1   485      3 -0.1019674E-03  0.0000000E+00  0.1000000E+01
         1   485      4 -0.1361476E-03  0.0000000E+00  0.1000000E+01
         1   485      5 -0.1702908E-03  0.0000000E+00  0.1000000E+01
         1   485      6 -0.2043971E-03  0.0000000E+00  0.1000000E+01
         1   485      7 -0.2384662E-03  0.0000000E+00  0.1000000E+01
         1   485      8 -0.2724981E-03  0.0000000E+00  0.1000000E+01
         1   485      9 -0.3064927E-03  0.0000000E+00  0.1000000E+01
         1   485     10 -0.4023285E-02  0.0000000E+00  0.9999919E+00

         1   486      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   486      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   486      2  0.3280792E-05  0.0000000E+00  0.1000000E+01
         1   486      3  0.4586142E-05  0.0000000E+00  0.1000000E+01
         1   486      4  0.5932868E-05  0.0000000E+00  0.1000000E+01
         1   486      5  0.7321050E-05  0.0000000E+00  0.1000000E+01
         1   486      6  0.8750769E-05  0.0000000E+00  0.1000000E+01
         1   486      7  0.1022211E-04  0.0000000E+00  0.1000000E+01
         1   486      8  0.1173514E-04  0.0000000E+00  0.1000000E+01
         1   486      9  0.1328995E-04  0.0000000E+00  0.1000000E+01
         1   486     10 -0.4493314E-02  0.0000000E+00  0.9999899E+00

         1   487      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   487      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   487      2  0.7417766E-04  0.0000000E+00  0.1000000E+01
         1   487      3  0.1109380E-03  0.0000000E+00  0.1000000E+01
         1   487      4  0.1477441E-03  0.0000000E+00  0.1000000E+01
         1   487      5  0.1845959E-03  0.0000000E+00  0.1000000E+01
         1   487      6  0.2214937E-03  0.0000000E+00  0.1000000E+01
         1   487      7  0.2584373E-03  0.0000000E+00  0.1000000E+01
         1   487      8  0.2954270E-03  0.0000000E+00  0.1000000E+01
         1   487      9  0.3324627E-03  0.0000000E+00  0.9999999E+00
         1   487     10 -0.4963357E-02  0.0000000E+00  0.9999877E+00

         1   488      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   488      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   488      2  0.7417766E-04  0.0000000E+00  0.1000000E+01
         1   488      3  0.1109380E-03  0.0000000E+00  0.1000000E+01
         1   488      4  0.1477441E-03  0.0000000E+00  0.1000000E+01
         1   488      5  0.1845959E-03  0.0000000E+00  0.1000000E+01
         1   488      6  0.2214937E-03  0.0000000E+00  0.1000000E+01
         1   488      7  0.2584373E-03  0.0000000E+00  0.1000000E+01
         1   488      8  0.2954270E-03  0.0000000E+00  0.1000000E+01
         1   488      9  0.3324627E-03  0.0000000E+00  0.9999999E+00
         1   488     10 -0.4963357E-02  0.0000000E+00  0.9999877E+00

         1   489      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   489      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   489      2  0.7417766E-04  0.0000000E+00  0.1000000E+01
         1   489      3  0.1109380E-03  0.0000000E+00  0.1000000E+01
         1   489      4  0.1477441E-03  0.0000000E+00  0.1000000E+01
         1   489      5  0.1845959E-03  0.0000000E+00  0.1000000E+01
         1   489      6  0.2214937E-03  0.0000000E+00  0.1000000E+01
         1   489      7  0.2584373E-03  0.0000000E+00  0.1000000E+01
         1   489      8  0.2954270E-03  0.0000000E+00  0.1000000E+01
         1   489      9  0.3324627E-03  0.0000000E+00  0.9999999E+00
         1   489     10 -0.4963357E-02  0.0000000E+00  0.9999877E+00

         1   490      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   490      1  0.7938994E-06  0.0000000E+00  0.1000000E+01
         1   490      2  0.7417766E-04  0.0000000E+00  0.1000000E+01
         1   490      3  0.1109380E-03  0.0000000E+00  0.1000000E+01
         1   490      4  0.1477441E-03  0.0000000E+00  0.1000000E+01
         1   490      5  0.1845959E-03  0.0000000E+00  0.1000000E+01
         1   490      6  0.2214937E-03  0.0000000E+00  0.1000000E+01
         1   490      7  0.2584373E-03  0.0000000E+00  0.1000000E+01
         1   490      8  0.2954270E-03  0.0000000E+00  0.1000000E+01
         1   490      9  0.3324627E-03  0.0000000E+00  0.9999999E+00
         1   490     10 -0.4963357E-02  0.0000000E+00  0.9999877E+00

         1   491      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   491      1  0.8115416E-06  0.0000000E+00  0.1000000E+01
         1   491      2  0.7428031E-04  0.0000000E+00  0.1000000E+01
         1   491      3  0.1110832E-03  0.0000000E+00  0.1000000E+01
         1   491      4  0.1479318E-03  0.0000000E+00  0.1000000E+01
         1   491      5  0.1848261E-03  0.0000000E+00  0.1000000E+01
         1   491      6  0.2217664E-03  0.0000000E+00  0.1000000E+01
         1   491      7  0.2587526E-03  0.0000000E+00  0.1000000E+01
         1   491      8  0.2957848E-03  0.0000000E+00  0.1000000E+01
         1   491      9  0.3328630E-03  0.0000000E+00  0.9999999E+00
         1   491     10 -0.4961168E-02  0.0000000E+00  0.9999877E+00

         1   492      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   492      1  0.8115416E-06  0.0000000E+00  0.1000000E+01
         1   492      2  0.7428031E-04  0.0000000E+00  0.1000000E+01
         1   492      3  0.1110832E-03  0.0000000E+00  0.1000000E+01
         1   492      4  0.1479318E-03  0.0000000E+00  0.1000000E+01
         1   492      5  0.1848261E-03  0.0000000E+00  0.1000000E+01
         1   492      6  0.2217664E-03  0.0000000E+00  0.1000000E+01
         1   492      7  0.2587526E-03  0.0000000E+00  0.1000000E+01
         1   492      8  0.2957848E-03  0.0000000E+00  0.1000000E+01
         1   492      9  0.3328630E-03  0.0000000E+00  0.9999999E+00
         1   492     10 -0.4961168E-02  0.0000000E+00  0.9999877E+00

         1   493      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   493      1  0.8115416E-06  0.0000000E+00  0.1000000E+01
         1   493      2  0.7427552E-04  0.0000000E+00  0.1000000E+01
         1   493      3  0.1110724E-03  0.0000000E+00  0.1000000E+01
         1   493      4  0.1479126E-03  0.0000000E+00  0.1000000E+01
         1   493      5  0.1847962E-03  0.0000000E+00  0.1000000E+01
         1   493      6  0.2217233E-03  0.0000000E+00  0.1000000E+01
         1   493      7  0.2586939E-03  0.0000000E+00  0.1000000E+01
         1   493      8  0.2957081E-03  0.0000000E+00  0.1000000E+01
         1   493      9  0.3327660E-03  0.0000000E+00  0.9999999E+00
         1   493     10 -0.4961447E-02  0.0000000E+00  0.9999877E+00

         1   494      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   494      1  0.8115416E-06  0.0000000E+00  0.1000000E+01
         1   494      2  0.7427552E-04  0.0000000E+00  0.1000000E+01
         1   494      3  0.1110724E-03  0.0000000E+00  0.1000000E+01
         1   494      4  0.1479126E-03  0.0000000E+00  0.1000000E+01
         1   494      5  0.1847962E-03  0.0000000E+00  0.1000000E+01
         1   494      6  0.2217233E-03  0.0000000E+00  0.1000000E+01
         1   494      7  0.2586939E-03  0.0000000E+00  0.1000000E+01
         1   494      8  0.2957081E-03  0.0000000E+00  0.1000000E+01
         1   494      9  0.3327660E-03  0.0000000E+00  0.9999999E+00
         1   494     10 -0.4961447E-02  0.0000000E+00  0.9999877E+00

         1   495      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
